起飛機場,中途站,到達機場,直飛於否,航班編號 (第一班;第二班),航空公司 (第一班;第二班),票價 (US),起飛時間,中途站到達時間,中途站起飛時間,到達時間,起飛航廈別,中途航廈別,到達航廈別,機型 (第一班;第二班),剩餘座位(第一班;第二班)
台北桃園機場,釜山金海國際機場,大阪關西國際機場,轉機乙次,IT606;7C1352,台灣貓航;連連航空,150,2019/10/26 04:40,2019/10/26 19:55,2019/10/27 08:30,2019/10/27 09:50,1,1,2,未定;波音737,26;40
台北桃園機場,無,大阪關西國際機場,直飛,BR178,長安航空,241,2019/10/26 06:30,,,2019/10/26 10:10,2,無,1,波音787-9,10
台北桃園機場,無,大阪關西國際機場,直飛,IT210,台灣貓航,108,2019/10/26 06:40,,,2019/10/26 10:25,1,無,,未定,0
台北桃園機場,無,大阪關西國際機場,直飛,3K723,捷尼月球航空,115,2019/10/26 06:55,,,2019/10/26 10:50,1,無,1,空中巴士 A320,23
台北桃園機場,無,大阪關西國際機場,直飛,MM022,日本小桃航空,127,2019/10/26 09:15,,,2019/10/26 13:00,1,無,2,未定,5
台北桃園機場,香港香港國際機場,大阪關西國際機場,轉機乙次,HX253;HX612,福登航空;福登航空,157,2019/10/26 12:25,2019/10/26 14:15,2019/10/26 17:00,2019/10/26 22:00,2,1,1,空中巴士 A350;空中巴士 A319,34;60
台北桃園機場,無,大阪關西國際機場,直飛,3K721,捷尼月球航空,105,2019/10/26 12:40,,,2019/10/26 16:30,1,無,1,空中巴士 A320,18
台北桃園機場,無,大阪關西國際機場,直飛,MM026,日本小桃航空,143,2019/10/26 14:50,,,2019/10/26 18:35,1,無,2,未定,3
台北桃園機場,無,大阪關西國際機場,直飛,CI158,紅山航空,157,2019/10/26 17:10,,,2019/10/27 20:55,2,無,1,空中巴士 A300,0
台北桃園機場,無,大阪關西國際機場,直飛,MM028,日本小桃航空,102,2019/10/26 18:35,,,2019/10/2610:20:00 PM,1,無,1,未定,20
台北桃園機場,無,大阪關西國際機場,直飛,IT220,台灣貓航,91,2019/10/26 18:50,,,2019/10/26 22:15,1,無,,未定,32
台北桃園機場,澳門澳門國際機場,大阪關西國際機場,轉機乙次,NX615;NX856,西門航空;西門航空,213,2019/10/26 20:05,2019/10/26 22:00,2019/10/27 08:15,2019/10/27 12:45,1,無,1,空中巴士 A321;空中巴士 A321,56;70
